,Unidade,Tipo Vaga
0,1-1,Regular
1,1-101,Regular
2,1-102,Regular
3,1-103,Regular
4,1-104,Regular
5,1-105,PNE
6,1-106,Regular
7,1-11,Regular
8,1-111,Regular
9,1-112,PNE
10,1-113,Regular
11,1-114,Regular
12,1-115,Regular
13,1-116,Regular
14,1-12,Regular
15,1-121,Regular
16,1-122,Regular
17,1-123,Regular
18,1-124,Regular
19,1-125,Regular
20,1-126,Regular
21,1-13,Regular
22,1-131,Regular
23,1-132,PNE
24,1-133,Regular
25,1-134,Regular
26,1-135,Regular
27,1-136,Regular
28,1-14,Regular
29,1-141,Regular
30,1-142,Regular
31,1-143,Regular
32,1-144,Regular
33,1-145,Regular
34,1-146,Regular
35,1-15,Regular
36,1-151,Regular
37,1-152,Regular
38,1-153,Regular
39,1-154,Regular
40,1-155,Regular
41,1-156,Regular
42,1-16,Regular
43,1-161,Regular
44,1-162,PNE
45,1-163,Regular
46,1-164,Regular
47,1-165,Regular
48,1-166,Regular
49,1-2,Regular
50,1-21,Regular
51,1-22,Regular
52,1-23,Regular
53,1-24,Regular
54,1-25,Regular
55,1-26,PNE
56,1-31,Regular
57,1-32,Regular
58,1-33,Regular
59,1-34,Regular
60,1-35,Regular
61,1-36,Regular
62,1-4,Regular
63,1-41,Regular
64,1-42,Regular
65,1-43,Regular
66,1-44,PNE
67,1-45,Regular
68,1-46,Regular
69,1-5,Regular
70,1-51,Regular
71,1-52,Regular
72,1-53,Regular
73,1-54,Regular
74,1-55,Regular
75,1-56,Regular
76,1-61,PNE
77,1-62,PNE
78,1-63,Regular
79,1-64,Regular
80,1-65,Regular
81,1-66,Regular
82,1-71,Regular
83,1-72,Regular
84,1-73,Regular
85,1-74,PNE
86,1-75,Regular
87,1-76,Regular
88,1-81,Regular
89,1-82,Regular
90,1-83,Regular
91,1-84,Regular
92,1-85,Regular
93,1-86,Regular
94,1-91,Regular
95,1-92,Regular
96,1-93,PNE
97,1-94,PNE
98,1-95,Regular
99,1-96,Regular
100,2-1,Regular
101,2-101,Regular
102,2-102,Regular
103,2-103,Regular
104,2-104,Regular
105,2-105,Regular
106,2-106,Regular
107,2-11,Regular
108,2-111,Regular
109,2-112,Regular
110,2-113,Regular
111,2-114,Regular
112,2-115,Regular
113,2-116,Regular
114,2-12,Regular
115,2-121,Regular
116,2-122,Regular
117,2-123,Regular
118,2-124,Regular
119,2-125,Regular
120,2-126,Regular
121,2-13,Regular
122,2-131,Regular
123,2-132,PNE
124,2-133,Regular
125,2-134,Regular
126,2-135,Regular
127,2-136,Regular
128,2-14,Regular
129,2-141,Regular
130,2-142,Regular
131,2-143,Regular
132,2-144,Regular
133,2-145,Regular
134,2-146,Regular
135,2-15,Regular
136,2-151,Regular
137,2-152,Regular
138,2-153,Regular
139,2-154,Regular
140,2-155,Regular
141,2-156,Regular
142,2-16,Regular
143,2-161,Regular
144,2-162,Regular
145,2-163,Regular
146,2-164,PNE
147,2-165,Regular
148,2-166,Regular
149,2-2,Regular
150,2-21,Regular
151,2-22,Regular
152,2-23,Regular
153,2-24,Regular
154,2-25,Regular
155,2-26,Regular
156,2-31,Regular
157,2-32,Regular
158,2-33,Regular
159,2-34,Regular
160,2-35,Regular
161,2-36,Regular
162,2-4,Regular
163,2-41,Regular
164,2-42,Regular
165,2-43,Regular
166,2-44,Regular
167,2-45,PNE
168,2-46,Regular
169,2-5,Regular
170,2-51,Regular
171,2-52,Regular
172,2-53,Regular
173,2-54,Regular
174,2-55,Regular
175,2-56,Regular
176,2-61,Regular
177,2-62,Regular
178,2-63,Regular
179,2-64,Regular
180,2-65,Regular
181,2-66,Regular
182,2-71,Regular
183,2-72,Regular
184,2-73,PNE
185,2-74,PNE
186,2-75,Regular
187,2-76,Regular
188,2-81,Regular
189,2-82,Regular
190,2-83,Regular
191,2-84,Regular
192,2-85,Regular
193,2-86,Regular
194,2-91,Regular
195,2-92,Regular
196,2-93,Regular
197,2-94,Regular
198,2-95,Regular
199,2-96,Regular
200,3-1,Regular
201,3-101,Regular
202,3-102,Regular
203,3-103,Regular
204,3-104,Regular
205,3-105,Regular
206,3-106,Regular
207,3-11,Regular
208,3-111,Regular
209,3-112,Regular
210,3-113,Regular
211,3-114,Regular
212,3-115,Regular
213,3-116,Regular
214,3-12,Regular
215,3-121,Regular
216,3-122,Regular
217,3-123,Regular
218,3-124,Regular
219,3-125,Regular
220,3-126,Regular
221,3-13,Regular
222,3-131,Regular
223,3-132,Regular
224,3-133,Regular
225,3-134,Regular
226,3-135,Regular
227,3-136,Regular
228,3-14,Regular
229,3-141,Regular
230,3-142,Regular
231,3-143,Regular
232,3-144,Regular
233,3-145,Regular
234,3-146,Regular
235,3-15,Regular
236,3-151,Regular
237,3-152,Regular
238,3-153,Regular
239,3-154,Regular
240,3-155,Regular
241,3-156,Regular
242,3-16,Regular
243,3-161,Regular
244,3-162,Regular
245,3-163,Regular
246,3-164,Regular
247,3-165,Regular
248,3-166,Regular
249,3-2,Regular
250,3-21,Regular
251,3-22,Regular
252,3-23,Regular
253,3-24,PNE
254,3-25,Regular
255,3-26,Regular
256,3-31,Regular
257,3-32,Regular
258,3-33,Regular
259,3-34,Regular
260,3-35,Regular
261,3-36,Regular
262,3-4,Regular
263,3-41,Regular
264,3-42,Regular
265,3-43,Regular
266,3-44,Regular
267,3-45,Regular
268,3-46,Regular
269,3-5,Regular
270,3-51,Regular
271,3-52,Regular
272,3-53,Regular
273,3-54,Regular
274,3-55,Regular
275,3-56,Regular
276,3-61,Regular
277,3-62,Regular
278,3-63,Regular
279,3-64,Regular
280,3-65,Regular
281,3-66,Regular
282,3-71,Regular
283,3-72,Regular
284,3-73,Regular
285,3-74,Regular
286,3-75,Regular
287,3-76,Regular
288,3-81,Regular
289,3-82,PNE
290,3-83,Regular
291,3-84,Regular
292,3-85,Regular
293,3-86,Regular
294,3-91,Regular
295,3-92,Regular
296,3-93,Regular
297,3-94,Regular
298,3-95,PNE
299,3-96,Regular
