,Unidade,2020,2021,2022,2023,2024
0,1-1,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
1,1-101,Coberta,Descoberta,Descoberta,Descoberta,Coberta
2,1-102,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
3,1-103,Coberta,Descoberta,Descoberta,Descoberta,Coberta
4,1-104,Descoberta,Coberta,Descoberta,Coberta,Descoberta
5,1-105,Descoberta,Descoberta,Coberta,Coberta,Descoberta
6,1-106,Coberta,Descoberta,Descoberta,Descoberta,Coberta
7,1-11,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
8,1-111,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
9,1-112,Descoberta,Descoberta,Descoberta,Descoberta,Descoberta
10,1-113,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
11,1-114,Coberta,Descoberta,Descoberta,Coberta,Descoberta
12,1-115,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
13,1-116,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
14,1-12,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
15,1-121,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
16,1-122,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
17,1-123,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
18,1-124,Descoberta,Descoberta,Descoberta,Descoberta,Coberta
19,1-125,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
20,1-126,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
21,1-13,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
22,1-131,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
23,1-132,Descoberta,Coberta,Descoberta,Coberta,Descoberta
24,1-133,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
25,1-134,Coberta,Descoberta,Descoberta,Descoberta,Coberta
26,1-135,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
27,1-136,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
28,1-14,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
29,1-141,Descoberta,Coberta,Descoberta,Descoberta,Coberta
30,1-142,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
31,1-143,Coberta,Descoberta,Descoberta,Coberta,Descoberta
32,1-144,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
33,1-145,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
34,1-146,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
35,1-15,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
36,1-151,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
37,1-152,Descoberta,Coberta,Descoberta,Coberta,Descoberta
38,1-153,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
39,1-154,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
40,1-155,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
41,1-156,Descoberta,Coberta,Descoberta,Descoberta,
42,1-16,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
43,1-161,Coberta,Descoberta,Descoberta,Descoberta,Coberta
44,1-162,Descoberta,Descoberta,Descoberta,Descoberta,Descoberta
45,1-163,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
46,1-164,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
47,1-165,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
48,1-166,Coberta,Descoberta,Descoberta,Descoberta,Coberta
49,1-2,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
50,1-21,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
51,1-22,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
52,1-23,Coberta,Descoberta,Descoberta,Descoberta,Coberta
53,1-24,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
54,1-25,Coberta,Descoberta,Descoberta,Descoberta,Coberta
55,1-26,Descoberta,Descoberta,Descoberta,Descoberta,Descoberta
56,1-31,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
57,1-32,Coberta,Descoberta,Descoberta,Descoberta,Coberta
58,1-33,Descoberta,Coberta,Descoberta,Coberta,Descoberta
59,1-34,Coberta,Descoberta,Descoberta,Descoberta,Coberta
60,1-35,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
61,1-36,Descoberta,Coberta,Coberta,Descoberta,Descoberta
62,1-4,Coberta,Descoberta,Descoberta,Descoberta,Coberta
63,1-41,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
64,1-42,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
65,1-43,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
66,1-44,Coberta,Descoberta,Descoberta,Coberta,Coberta
67,1-45,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
68,1-46,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
69,1-5,Descoberta,Descoberta,Descoberta,Descoberta,Coberta
70,1-51,Coberta,Descoberta,Descoberta,Descoberta,Coberta
71,1-52,Coberta,Descoberta,Descoberta,Descoberta,Coberta
72,1-53,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
73,1-54,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
74,1-55,Coberta,Descoberta,Descoberta,Descoberta,Coberta
75,1-56,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
76,1-61,Descoberta,Coberta,Coberta,Coberta,Coberta
77,1-62,Descoberta,Coberta,Descoberta,Coberta,Coberta
78,1-63,Coberta,Descoberta,Descoberta,Descoberta,Coberta
79,1-64,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
80,1-65,Coberta,Descoberta,Descoberta,Descoberta,Coberta
81,1-66,Coberta,Descoberta,Descoberta,Descoberta,Coberta
82,1-71,Descoberta,Descoberta,Coberta,Descoberta,Coberta
83,1-72,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
84,1-73,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
85,1-74,Coberta,Descoberta,Descoberta,Coberta,Coberta
86,1-75,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
87,1-76,Coberta,Descoberta,Descoberta,Descoberta,Coberta
88,1-81,Coberta,Descoberta,Descoberta,Descoberta,Coberta
89,1-82,Coberta,Descoberta,Descoberta,Descoberta,Coberta
90,1-83,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
91,1-84,Coberta,Descoberta,Descoberta,Descoberta,Coberta
92,1-85,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
93,1-86,Descoberta,Descoberta,Coberta,Descoberta,
94,1-91,Descoberta,Coberta,Descoberta,Descoberta,Coberta
95,1-92,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
96,1-93,Descoberta,Coberta,Coberta,Coberta,Coberta
97,1-94,Descoberta,Descoberta,Descoberta,Descoberta,Descoberta
98,1-95,Coberta,Descoberta,Descoberta,Descoberta,Coberta
99,1-96,Coberta,Descoberta,Descoberta,Coberta,Descoberta
100,2-1,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
101,2-101,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
102,2-102,Descoberta,Coberta,Descoberta,Descoberta,Coberta
103,2-103,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
104,2-104,Coberta,Descoberta,Descoberta,Descoberta,Coberta
105,2-105,Coberta,Descoberta,Descoberta,Descoberta,Coberta
106,2-106,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
107,2-11,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
108,2-111,Coberta,Descoberta,Descoberta,Descoberta,Coberta
109,2-112,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
110,2-113,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
111,2-114,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
112,2-115,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
113,2-116,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
114,2-12,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
115,2-121,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
116,2-122,Coberta,Descoberta,Descoberta,Descoberta,Coberta
117,2-123,Coberta,Descoberta,Descoberta,Descoberta,Coberta
118,2-124,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
119,2-125,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
120,2-126,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
121,2-13,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
122,2-131,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
123,2-132,Descoberta,Descoberta,Descoberta,Descoberta,Descoberta
124,2-133,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
125,2-134,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
126,2-135,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
127,2-136,Coberta,Descoberta,Descoberta,Coberta,Descoberta
128,2-14,Coberta,Descoberta,Descoberta,Descoberta,Coberta
129,2-141,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
130,2-142,Coberta,Descoberta,Descoberta,Descoberta,Coberta
131,2-143,Coberta,Descoberta,Descoberta,Descoberta,Coberta
132,2-144,Coberta,Descoberta,Descoberta,Coberta,Descoberta
133,2-145,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
134,2-146,Coberta,Descoberta,Descoberta,Descoberta,Coberta
135,2-15,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
136,2-151,Coberta,Descoberta,Descoberta,Descoberta,Coberta
137,2-152,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
138,2-153,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
139,2-154,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
140,2-155,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
141,2-156,Coberta,Descoberta,Descoberta,Descoberta,Coberta
142,2-16,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
143,2-161,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
144,2-162,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
145,2-163,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
146,2-164,Descoberta,Descoberta,Coberta,Coberta,Coberta
147,2-165,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
148,2-166,Descoberta,Descoberta,Coberta,Descoberta,Coberta
149,2-2,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
150,2-21,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
151,2-22,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
152,2-23,Coberta,Descoberta,Descoberta,Descoberta,Coberta
153,2-24,Coberta,Descoberta,Descoberta,Descoberta,Coberta
154,2-25,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
155,2-26,Coberta,Descoberta,Descoberta,Descoberta,Coberta
156,2-31,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
157,2-32,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
158,2-33,Descoberta,Descoberta,Descoberta,Descoberta,Coberta
159,2-34,Coberta,Descoberta,Descoberta,Descoberta,Coberta
160,2-35,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
161,2-36,Coberta,Descoberta,Descoberta,Descoberta,Coberta
162,2-4,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
163,2-41,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
164,2-42,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
165,2-43,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
166,2-44,Coberta,Descoberta,Descoberta,Coberta,Descoberta
167,2-45,Coberta,Coberta,Coberta,Coberta,Coberta
168,2-46,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
169,2-5,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
170,2-51,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
171,2-52,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
172,2-53,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
173,2-54,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
174,2-55,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
175,2-56,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
176,2-61,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
177,2-62,Coberta,Descoberta,Descoberta,Descoberta,Coberta
178,2-63,Coberta,Descoberta,Descoberta,Descoberta,Coberta
179,2-64,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
180,2-65,Coberta,Descoberta,Descoberta,Descoberta,Coberta
181,2-66,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
182,2-71,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
183,2-72,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
184,2-73,Coberta,Descoberta,Descoberta,Descoberta,Descoberta
185,2-74,Coberta,Descoberta,Descoberta,Descoberta,Coberta
186,2-75,Coberta,Descoberta,Descoberta,Descoberta,Coberta
187,2-76,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
188,2-81,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
189,2-82,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
190,2-83,Coberta,Descoberta,Descoberta,Descoberta,Coberta
191,2-84,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
192,2-85,Descoberta,Coberta,Descoberta,Coberta,Descoberta
193,2-86,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
194,2-91,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
195,2-92,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
196,2-93,Descoberta,Descoberta,Descoberta,Coberta,
197,2-94,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
198,2-95,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
199,2-96,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
200,3-1,Coberta,Descoberta,Descoberta,Descoberta,Coberta
201,3-101,Descoberta,Coberta,Descoberta,Descoberta,
202,3-102,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
203,3-103,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
204,3-104,Coberta,Descoberta,Descoberta,Descoberta,Coberta
205,3-105,Coberta,Descoberta,Descoberta,Descoberta,Coberta
206,3-106,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
207,3-11,Coberta,Descoberta,Descoberta,Coberta,Descoberta
208,3-111,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
209,3-112,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
210,3-113,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
211,3-114,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
212,3-115,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
213,3-116,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
214,3-12,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
215,3-121,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
216,3-122,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
217,3-123,Coberta,Descoberta,Descoberta,Descoberta,Coberta
218,3-124,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
219,3-125,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
220,3-126,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
221,3-13,Descoberta,Coberta,Coberta,Descoberta,Descoberta
222,3-131,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
223,3-132,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
224,3-133,Descoberta,Coberta,Descoberta,Descoberta,Coberta
225,3-134,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
226,3-135,Coberta,Descoberta,Descoberta,Coberta,Descoberta
227,3-136,Coberta,Descoberta,Descoberta,Descoberta,Coberta
228,3-14,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
229,3-141,Coberta,Descoberta,Descoberta,Descoberta,Coberta
230,3-142,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
231,3-143,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
232,3-144,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
233,3-145,Coberta,Descoberta,Descoberta,Descoberta,Coberta
234,3-146,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
235,3-15,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
236,3-151,Coberta,Descoberta,Descoberta,Descoberta,Coberta
237,3-152,Coberta,Descoberta,Descoberta,Coberta,Descoberta
238,3-153,Coberta,Descoberta,Descoberta,Descoberta,Coberta
239,3-154,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
240,3-155,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
241,3-156,Coberta,Descoberta,Descoberta,Coberta,Descoberta
242,3-16,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
243,3-161,Coberta,Descoberta,Descoberta,Coberta,Descoberta
244,3-162,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
245,3-163,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
246,3-164,Coberta,Descoberta,Descoberta,Descoberta,Coberta
247,3-165,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
248,3-166,Descoberta,Descoberta,Coberta,Descoberta,
249,3-2,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
250,3-21,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
251,3-22,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
252,3-23,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
253,3-24,Descoberta,Descoberta,Descoberta,Descoberta,Descoberta
254,3-25,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
255,3-26,Coberta,Descoberta,Descoberta,Descoberta,Coberta
256,3-31,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
257,3-32,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
258,3-33,Coberta,Descoberta,Descoberta,Coberta,Descoberta
259,3-34,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
260,3-35,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
261,3-36,Coberta,Descoberta,Descoberta,Descoberta,Coberta
262,3-4,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
263,3-41,Coberta,Descoberta,Descoberta,Descoberta,Coberta
264,3-42,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
265,3-43,Coberta,Descoberta,Descoberta,Descoberta,Coberta
266,3-44,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
267,3-45,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
268,3-46,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
269,3-5,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
270,3-51,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
271,3-52,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
272,3-53,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
273,3-54,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
274,3-55,Coberta,Descoberta,Descoberta,Coberta,Descoberta
275,3-56,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
276,3-61,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
277,3-62,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
278,3-63,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
279,3-64,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
280,3-65,Coberta,Descoberta,Descoberta,Descoberta,Coberta
281,3-66,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
282,3-71,Coberta,Descoberta,Descoberta,Descoberta,Coberta
283,3-72,Coberta,Descoberta,Descoberta,Descoberta,Coberta
284,3-73,Coberta,Descoberta,Descoberta,Descoberta,Coberta
285,3-74,Coberta,Descoberta,Descoberta,Coberta,Descoberta
286,3-75,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
287,3-76,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
288,3-81,Coberta,Descoberta,Descoberta,Descoberta,Coberta
289,3-82,Descoberta,Coberta,Descoberta,Coberta,Coberta
290,3-83,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
291,3-84,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
292,3-85,Descoberta,Coberta,Descoberta,Descoberta,Descoberta
293,3-86,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
294,3-91,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
295,3-92,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
296,3-93,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
297,3-94,Descoberta,Descoberta,Coberta,Descoberta,Descoberta
298,3-95,Descoberta,Descoberta,Descoberta,Descoberta,Coberta
299,3-96,Descoberta,Descoberta,Descoberta,Coberta,Descoberta
